MW,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Fraction_CSP3,Heavy_Atom_Count,Chiral_Atoms,Formal_Charge,QED,BertzCT,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumSpiroAtoms,NumBridgeheadAtoms,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumHeteroAtoms,MolMR,SA_Score,Lipinski_Pass,Veber_Pass,Egan_Pass,Ghose_Pass,Muegge_Pass,RECRUITER_CODE,SMILES,PAINS_Hits,Brenk_Hits
166.176,1.2878,46.53,2,1,4,1,1,0.2222222222222222,12,0,0,0.7325968346330823,243.21037742768323,-1.35,8.743896713615024,4.512097517536597,3.1634277992157354,0,0,0,1,0,3,43.73380000000002,,True,True,True,False,False,L00345,c1ccc(cc1)COCC(=O)O,None,None
223.25099999999995,1.0264000000000002,49.57,2,1,1,2,1,0.36363636363636365,16,0,0,0.7725713186157634,371.3209943614489,-1.78,10.728356630134291,4.384126812949213,2.2376468432049186,0,0,1,1,1,5,59.76940000000002,,True,True,True,False,True,L00346,c1cc(ccc1N2CCN(CC2)C(=O)N)F,None,None
215.27399999999997,0.51,50.52,4,0,2,2,1,0.5555555555555556,14,0,0,0.7209854067516083,368.1993827088979,-0.81,9.733912004652453,3.744477633359753,2.3597383468309348,0,0,1,1,1,5,52.638800000000025,,True,True,True,False,True,L00347,c1cc(oc1)CN2CCS(=O)(=O)CC2,None,None
606.8220000000001,5.6784400000000055,102.03999999999999,10,0,11,5,4,0.4666666666666667,42,0,0,0.21780100525555227,1624.9950621539044,-3.6399999999999997,29.838736599193386,12.701131241100011,6.239353248033138,0,0,1,4,0,12,166.38099999999955,,False,False,True,False,False,L00348,CCCn1cc(nn1)CN(C)C(=O)c2cc(c(s2)C)C3=C(CCC3)c4cc(sc4C)C(=O)N(C)Cc5cn(nn5)CC,None,None
342.40600000000006,3.8908000000000023,61.42,6,0,2,5,4,0.2,26,0,0,0.4881679441929306,1031.2942786168533,-3.2799999999999994,15.012570547527696,5.623721230040026,1.923652206863148,0,0,1,4,0,6,100.252,,True,True,True,True,True,L00349,CCn1c-2c(nn1)-c3ccccc3-c4c(nnn4CC)-c5c2cccc5,None,None
282.3329999999999,-0.9459999999999973,86.61000000000001,7,2,16,0,0,1.0,19,0,0,0.35308031952272856,141.01332489488257,-0.28,18.72,17.72,17.719999999999995,0,0,0,0,0,7,68.26660000000004,,True,False,True,False,True,L00350,C(COCCOCCOCCOCCOCCO)O,None,Aliphatic_long_chain
415.117,3.9361000000000006,63.24,4,1,3,2,2,0.0,20,0,0,0.8266844069205077,773.7254682067874,-0.5999999999999999,15.782545174932716,6.027943213296398,3.5321096485931647,0,0,0,2,0,9,83.13300000000001,,True,True,True,True,True,L00351,c1cc(c(cc1Cl)Cl)C(=O)NS(=O)(=O)c2ccc(s2)Br,None,None
291.08799999999997,1.2456,63.31999999999999,2,2,3,1,1,0.2222222222222222,13,1,0,0.8237344760298349,296.9879407824652,-0.6200000000000001,10.460775444264943,4.569926069046947,3.314731798914403,0,0,0,1,0,4,58.4742,,True,True,True,False,True,L00352,c1cc(ccc1C[C@@H](C(=O)O)N)I,None,iodine
468.55700000000024,4.564720000000004,88.32,5,1,6,5,4,0.2857142857142857,35,1,0,0.44803405045927847,1410.7522632365256,-3.999999999999999,22.775510204081634,9.330621301775148,4.295105916727539,0,0,1,4,0,7,133.36329999999995,,True,True,True,True,True,L00353,CCn1c2ccc(c(c2nn1)C)[C@@H](CC(=O)O)c3ccc4c(c3)CN(CC4)C(=O)c5ccccc5,None,None
326.4650000000001,4.4436000000000035,23.550000000000004,4,0,5,3,2,0.3157894736842105,23,0,0,0.7577920516947434,727.0595940136393,-1.7799999999999994,16.091008019015952,6.768441220317652,3.4327361220295463,0,0,1,2,0,4,97.18850000000006,,True,True,True,True,True,L00354,CC(=O)c1ccc2c(c1)N(c3ccccc3S2)CCCN(C)C,None,None
179.18299999999996,-0.7079,113.58,4,4,1,2,2,0.14285714285714285,13,0,0,0.4627405457117405,497.04247778614615,-1.8199999999999998,7.80985162356659,2.595645524948534,1.0743429389412906,0,0,0,2,0,6,49.018199999999986,,True,True,True,False,False,L00355,c1c(c2c([nH]1)N=C(NC2=O)N)CN,None,None
209.22,1.4352000000000003,29.540000000000003,2,0,2,2,1,0.36363636363636365,15,1,0,0.7371291320164628,380.6056003241696,-1.5799999999999998,9.955548369597627,3.8845644213917137,2.0869206736736285,0,0,1,1,1,4,53.07000000000002,,True,True,True,False,True,L00356,CN1CC[C@@H](C1=O)Oc2cccc(c2)F,None,None
238.262,1.7141,32.78,3,0,1,2,1,0.4166666666666667,17,0,0,0.7464033296628856,385.99703155093454,-1.7799999999999996,11.698014233998917,5.033550121888878,2.666416507736872,0,0,1,1,1,5,62.59100000000003,,True,True,True,False,True,L00357,COC(=O)N1CCN(CC1)c2ccc(cc2)F,None,None
340.40800000000013,2.6075,111.77,4,3,4,3,3,0.11764705882352941,24,0,0,0.677415870545911,1044.62433680725,-2.8199999999999994,16.052453343715868,5.998279482663834,2.7308809585474147,0,0,0,3,0,7,92.89260000000002,,True,True,True,True,True,L00358,Cc1ccc(c2c1c(c[nH]2)C#N)NS(=O)(=O)c3ccc(cc3)CN,None,None
639.6300000000001,4.289500000000003,143.41,8,1,11,4,4,0.18518518518518517,43,0,0,0.25426343842222493,1849.6587697221228,-4.5699999999999985,31.367519171165934,11.96635566697434,6.591261669460808,0,0,0,4,0,16,150.48539999999977,,True,False,False,False,False,L00359,COc1ccc(cc1)S(=O)(=O)N(CC(=O)O)c2c3ccccc3c(cn2)N(CC(F)(F)F)S(=O)(=O)c4ccc(cc4)OC,None,None
490.5820000000003,0.1589000000000027,125.11999999999999,7,2,3,3,1,0.5217391304347826,34,3,0,0.5784077308603535,968.5336672227755,-3.08,25.541300726825522,11.366903146892026,6.074483086868069,0,0,2,1,1,11,125.85090000000007,,True,True,True,False,True,L00360,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]2COC(=O)c3ccccc3CSC[C@@H](NC2=O)C(=O)N(C)C,None,None
267.28499999999997,-0.7666799999999994,95.67,5,2,3,2,1,0.5833333333333334,19,2,0,0.7497283247446879,485.07397522638746,-1.8900000000000001,13.539548732956249,5.395239465766684,2.9257095305079823,0,0,1,1,1,7,65.13550000000004,,True,True,True,False,True,L00361,Cc1cc(on1)CC(=O)N2C[C@@H](C[C@H]2C(=O)NC)O,None,None
508.01500000000027,3.2404200000000025,114.13000000000001,7,2,10,3,2,0.56,35,4,0,0.4743044785419521,1026.3811293775143,-2.6199999999999997,26.9755916169452,11.877534679109662,6.5351352104104645,0,0,1,2,1,10,130.32450000000006,,True,True,True,False,True,L00362,Cc1cc(on1)[C@@H](C(C)C)C(=O)N2C[C@@H](C[C@H]2C(=O)N[C@@H](C)c3ccc(cc3OCCOC)Cl)O,None,Aliphatic_long_chain
556.6850000000003,3.457940000000002,127.02000000000001,9,2,11,4,3,0.5,39,3,0,0.3439997135493934,1288.5868155888738,-3.2799999999999994,28.721041595519434,12.715476304710918,6.657828134385504,0,0,1,3,1,11,146.44849999999985,,True,False,True,False,True,L00363,Cc1cc(on1)[C@@H](C(C)C)C(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3OCCOC)c4c(ncs4)C)O,None,Aliphatic_long_chain
570.7120000000003,4.018940000000004,127.02000000000001,9,2,11,4,3,0.5172413793103449,40,4,0,0.3311739165078033,1321.3458503160175,-3.2799999999999994,29.69662489389472,12.924633547668892,6.5356571924130025,0,0,1,3,1,11,151.1594999999998,,True,False,True,False,True,L00364,Cc1cc(on1)[C@@H](C(C)C)C(=O)N2C[C@@H](C[C@H]2C(=O)N[C@@H](C)c3ccc(cc3OCCOC)c4c(ncs4)C)O,None,Aliphatic_long_chain
587.7180000000003,2.4067199999999995,140.73,7,4,9,4,2,0.5517241379310345,41,4,0,0.35529083159475855,1303.4107889299785,-3.3800000000000003,30.575645398829224,11.848954823857325,6.92353864352282,0,0,2,2,2,12,152.43789999999981,,True,False,False,False,True,L00365,Cc1c(scn1)c2ccc(cc2)[C@H](CC(=O)NC)NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)C4(CC4)F)O,None,None
484.57800000000015,3.2265400000000013,117.79,8,2,7,4,3,0.4166666666666667,34,3,0,0.4944828670982391,1156.3372205576982,-3.2399999999999993,23.902719166236164,9.94145490638021,4.972733090390052,0,0,1,3,1,10,126.00150000000005,,True,True,True,False,True,L00366,Cc1cc(on1)[C@@H](C(C)C)C(=O)N2C[C@@H](C[C@H]2C(=O)NOc3ccc(cc3)c4c(ncs4)C)O,None,Oxygen-nitrogen_single_bond
509.6320000000002,3.9225400000000037,113.08000000000001,9,2,6,5,3,0.46153846153846156,36,4,0,0.5177464307042067,1283.5024376123497,-3.2399999999999993,24.454223389429536,9.32756711120249,4.391781954990003,0,0,2,3,1,10,136.23849999999996,,True,True,True,False,True,L00367,Cc1cc(on1)[C@@H](C(C)C)C(=O)N2C[C@@H](C[C@H]2C3=NO[C@](N3)(C)c4ccc(cc4)c5c(ncs5)C)O,None,None
383.4290000000002,3.2487000000000013,101.29,5,2,6,4,3,0.15789473684210525,27,0,0,0.6803516760254926,1102.993263625392,-3.13,17.292166771076165,6.548690344560497,3.4325518935040464,0,0,1,3,1,8,99.74880000000006,,True,True,True,True,True,L00368,c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4,None,None
517.5630000000002,4.121500000000002,129.79999999999998,6,2,9,5,4,0.14814814814814814,37,2,0,0.3415374382436693,1568.201481902756,-4.4399999999999995,24.26308452518327,9.548149716921136,4.704809078789189,0,0,1,4,1,10,135.67389999999997,,True,True,True,False,True,L00369,c1ccc(cc1)[C@H]2C[C@@H]2c3c(cnn3c4cccc(c4)N(CC(=O)O)S(=O)(=O)c5ccccc5)C(=O)O,None,None
407.4590000000002,2.730600000000001,118.44999999999999,7,2,6,5,4,0.15789473684210525,29,0,0,0.5072774087065419,1246.9767657077377,-3.5300000000000002,17.560489266948757,6.815942054759933,3.3787820397241615,0,0,1,4,1,10,105.96120000000002,,True,True,True,True,True,L00370,c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)n3c(c(cn3)c4n[nH]nn4)C5CC5,None,None
497.5730000000002,4.070400000000002,129.8,6,2,11,4,3,0.32,35,0,0,0.4083433392985614,1343.7766463559644,-3.6599999999999997,24.464118030357966,9.908868542006822,5.217534378752657,0,0,1,3,1,10,129.71990000000005,,True,False,True,False,True,L00371,CCCCc1ccc(cc1)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4,None,None
463.6220000000002,5.902900000000006,75.43,4,1,8,5,2,0.6071428571428571,34,3,0,0.5285440499368653,1041.267355882244,-2.6300000000000003,23.127781884770947,9.927355024783461,4.640782604997974,0,0,3,2,3,6,131.45730000000006,,True,True,False,False,False,L00372,CCCC[C@H]1CCCN1C(=O)[C@H]2CCC[C@H](C2)c3cccc(c3)n4c(c(cn4)C(=O)O)C5CC5,None,None
441.4650000000002,2.727800000000001,129.8,6,2,8,4,3,0.19047619047619047,31,0,0,0.5496141759864279,1249.129288882057,-3.6599999999999997,20.60624687294816,7.876203576090031,4.015349221244112,0,0,1,3,1,10,111.10790000000004,,True,True,True,True,True,L00373,c1ccc(cc1)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4,None,None
228.25099999999995,2.4478999999999997,55.120000000000005,3,1,3,3,2,0.23076923076923078,17,0,0,0.8773926856548896,556.053368702403,-2.0999999999999996,10.07958054689962,3.7307446654086234,1.7128105394140325,0,0,1,2,1,4,62.49830000000002,,True,True,True,False,True,L00374,c1ccc(cc1)n2c(c(cn2)C(=O)O)C3CC3,None,None
471.4910000000002,2.7364000000000006,139.03,7,2,9,4,3,0.22727272727272727,33,0,0,0.4856464294636353,1329.262342627226,-3.8599999999999994,22.338087551777402,8.583679144533846,4.3954857703038765,0,0,1,3,1,11,117.65990000000006,,True,True,False,True,True,L00375,COc1cccc(c1)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4,None,None
439.53700000000026,4.482380000000004,101.29,5,2,6,4,3,0.30434782608695654,31,0,0,0.5895597977767578,1278.3460517883677,-3.13,21.115386858524246,7.529668315679813,3.830398071667217,0,0,1,3,1,8,118.69680000000005,,True,True,True,True,True,L00376,Cc1cc(c(c(c1C)S(=O)(=O)Nc2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4)C)C,None,None
497.57300000000026,3.9614800000000026,129.8,6,2,8,4,3,0.32,35,0,0,0.48168650418831793,1427.8205150230076,-3.6599999999999997,24.464118030357966,8.844973321237388,4.40930514127406,0,0,1,3,1,10,130.05590000000004,,True,True,True,False,True,L00377,Cc1cc(c(c(c1C)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4)C)C,None,None
547.5890000000003,4.130100000000003,139.03,7,2,10,5,4,0.17857142857142858,39,2,0,0.30218783563248663,1650.6394795728966,-4.639999999999999,25.986515063375233,10.25681450625998,5.080404521118382,0,0,1,4,1,11,142.22589999999988,,True,True,False,False,True,L00378,COc1cccc(c1)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)[C@H]4C[C@@H]4c5ccccc5,None,None
425.5100000000002,4.201200000000003,101.29,5,2,8,4,3,0.2727272727272727,30,0,0,0.5631704573427228,1179.3466459734614,-3.13,20.155337679660633,7.947597421449154,4.088768777897329,0,0,1,3,1,8,113.74380000000005,,True,True,True,True,True,L00379,CCCc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4,None,None
342.35100000000006,2.835300000000001,95.94000000000001,4,2,5,2,2,0.16666666666666666,25,0,0,0.8708950923722892,784.3083635449905,-3.3499999999999996,17.995403954017608,7.959719009006984,4.8081580140880185,0,0,0,2,0,7,91.66850000000007,,True,True,True,True,True,L00380,CN(C)C(=O)c1ccccc1NC(=O)OCc2ccc(cc2)C(=O)O,None,None
275.34799999999996,2.6201,47.56,3,1,4,3,1,0.5625,20,1,0,0.9185493295282857,494.49539394598946,-1.71,13.281269762422207,5.732859086712495,2.738743049573185,0,0,2,1,2,4,76.24570000000004,,True,True,True,True,True,L00381,COc1ccc(cc1OC2CCCC2)[C@H]3CC(=O)NC3,None,None
234.29899999999992,1.4771999999999998,41.57000000000001,3,1,3,2,1,0.46153846153846156,17,0,0,0.8609280828414284,369.5107816340443,-1.3900000000000001,12.077139146064711,5.795046599289367,3.835810659287732,0,0,1,1,1,4,66.84170000000003,,True,True,True,False,True,L00382,CC(=O)Nc1ccc(cc1)CN2CCOCC2,None,None
183.27999999999997,1.83682,29.020000000000003,4,0,1,2,1,0.75,12,0,0,0.6649077173945752,252.56058090719827,-0.6400000000000001,7.9810659712403496,3.391133242866793,1.5780939551723205,0,0,1,1,1,4,50.71000000000003,,True,True,True,False,False,L00383,Cc1nnc(s1)N2CCCCC2,None,None
197.241,2.1115,41.61,3,0,2,2,2,0.16666666666666666,15,0,0,0.7394750281926289,505.58093802847225,-2.0799999999999996,9.474069229752939,3.9708114728086206,2.050110401449648,0,0,0,2,0,3,57.22300000000003,,True,True,True,False,False,L00384,Cc1nccn1Cc2cccc(c2)C#N,None,None
226.301,0.7163999999999999,63.400000000000006,3,1,1,2,1,0.4,15,0,0,0.7669857741342729,482.1957975356599,-1.07,10.44788901903906,3.5000262597879854,1.9801449265329965,0,0,1,1,0,5,59.40620000000003,,True,True,True,False,True,L00385,CN1CCCc2c1cc(cc2)S(=O)(=O)N,None,None
199.23499999999993,0.010499999999999954,55.32000000000001,5,0,1,2,1,0.5714285714285714,13,0,0,0.6390479597760292,281.9375784298811,-1.01,8.582153258176332,3.7996352769225825,1.8368200746918535,0,0,1,1,1,6,46.63150000000002,,True,True,True,False,False,L00386,c1c(nns1)C(=O)N2CCOCC2,None,None
184.62199999999999,2.3571999999999997,37.3,1,1,3,1,1,0.2222222222222222,12,0,0,0.7832627946448024,266.36195376207496,-1.02,9.071074681238617,4.117834347453239,2.92595590266905,0,0,0,1,0,3,47.408800000000014,,True,True,True,False,False,L00387,c1cc(ccc1CCC(=O)O)Cl,None,None
208.21299999999997,2.00862,63.60000000000001,3,1,3,1,1,0.2727272727272727,15,0,0,0.6092028738670213,395.5744368852867,-1.8399999999999999,11.235987841945288,4.592300258107086,2.5561214143283504,0,0,0,1,0,4,54.06430000000002,,True,True,True,False,True,L00388,CCC(=O)Oc1c(cccc1C(=O)O)C,None,phenol_ester
220.22399999999996,2.0086199999999996,63.60000000000001,3,1,3,2,1,0.3333333333333333,16,0,0,0.6247550929487274,446.33202436150617,-1.8399999999999999,10.670299983987857,3.9626300355797675,2.0530637405350065,0,0,1,1,1,4,56.49730000000002,,True,True,True,False,True,L00389,Cc1cccc(c1OC(=O)C2CC2)C(=O)O,None,phenol_ester
190.24599999999998,1.1592999999999998,41.13,2,2,1,2,1,0.36363636363636365,14,1,0,0.6973649780395165,348.89569750765924,-1.51,9.061051450131087,3.6982578073423995,1.8677941127334694,0,0,1,1,0,3,56.24040000000002,,True,True,True,False,False,L00390,CC(=O)N[C@@H]1Cc2ccccc2NC1,None,None
217.26500000000001,0.9173999999999998,46.17,2,1,4,1,1,0.3333333333333333,14,0,0,0.8147232255052093,385.7779106905112,-0.9400000000000002,11.136569678407351,4.522952947539211,4.33970298181322,0,0,0,1,0,5,52.95050000000003,,True,True,True,False,True,L00391,CS(=O)(=O)NCCc1ccc(cc1)F,None,None
249.295,1.4646,85.08,4,2,3,2,2,0.0,17,0,0,0.8064259489968827,594.3734869483202,-2.0799999999999996,11.406730133077446,4.423184305985764,2.7292394172155015,0,0,0,2,0,6,65.89990000000003,,True,True,True,False,True,L00392,c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,None,aniline
351.4460000000002,3.7485200000000027,66.4,2,2,6,3,2,0.36363636363636365,26,1,0,0.8328736588483048,795.5347011220716,-2.6199999999999997,18.179479123004096,8.172592161786381,4.718858609761886,0,0,1,2,0,4,101.10350000000005,,True,True,True,True,True,L00393,Cc1ccc(cc1)[C@H](CC(=O)O)NC(=O)Cc2ccc3c(c2)CCCC3,None,None
365.4730000000002,3.9945200000000023,66.4,2,2,6,3,2,0.391304347826087,27,2,0,0.8132025126411542,826.017146952164,-2.6199999999999997,19.15019199763646,8.380811585838725,4.760688829133731,0,0,1,2,0,4,105.65050000000006,,True,True,True,True,True,L00394,Cc1ccc(cc1)[C@H]([C@@H](C)C(=O)O)NC(=O)Cc2ccc3c(c2)CCCC3,None,None
493.68800000000033,6.997280000000007,98.39,4,2,1,5,0,0.7741935483870968,36,7,0,0.40975416418129956,1153.560996764945,-2.09,25.555005897361625,7.266311801540932,2.8787878291234352,0,0,5,0,3,5,137.7156,,True,True,False,False,False,L00395,C[C@@]12CC[C@]3(CCC(C[C@H]3[C@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(CC(=C(C5(C)C)O)C#N)C)C)(C)C)C(=O)O,None,None
383.4630000000002,4.462620000000003,66.4,2,2,6,3,2,0.391304347826087,28,3,0,0.7737889363407302,862.6511995752988,-2.6899999999999995,20.05481511420539,8.54797844281679,4.40694250739759,0,0,1,2,0,5,105.79550000000006,,True,True,True,True,True,L00396,Cc1ccc(cc1)[C@H]([C@@H](C)C(=O)O)NC(=O)[C@H](c2ccc3c(c2)CCCC3)F,None,None
210.25800000000004,1.1075,62.82,3,1,2,2,2,0.2222222222222222,14,0,0,0.8071295792608977,523.9505714104438,-1.36,9.205010620823694,3.09326302505859,1.9290471850066802,0,0,0,2,0,5,54.64150000000002,,True,True,True,False,True,L00397,CS(=O)(=O)Cc1[nH]c2ccccc2n1,None,None
179.21900000000002,0.9491999999999998,38.33,2,1,4,1,1,0.3,13,0,0,0.7469104858350698,258.88707266800486,-1.35,9.735836909871246,5.322785090367508,3.7128428985777355,0,0,0,1,0,3,50.16470000000003,,True,True,True,False,False,L00398,COCC(=O)NCc1ccccc1,None,None
450.5640000000002,2.9009400000000016,108.55000000000001,6,3,5,4,3,0.2916666666666667,32,2,0,0.5181487231129919,1142.4010224816598,-3.2299999999999986,21.981493254604107,9.097831358849913,4.37163983151679,0,0,1,3,1,8,125.17340000000002,,True,True,True,True,True,L00399,Cc1c(cccc1N)C(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3)c4c(ncs4)C)O,None,aniline
161.15699999999998,-1.0434999999999999,86.63000000000001,3,3,3,0,0,0.6666666666666666,11,2,0,0.49293545418426526,165.9652183115396,-1.1,9.900000000000002,3.9223854247581387,3.5664422186684623,0,0,0,0,0,5,36.9213,,True,True,True,False,False,L00400,C[C@H]([C@@H](C(=O)O)NC(=O)C)O,None,None
476.3600000000001,4.787300000000003,102.5,3,3,7,3,3,0.2608695652173913,32,1,0,0.4270531440037173,1166.4384885405543,-3.03,23.629308762664593,9.221747760122481,5.230733456413557,0,0,0,3,0,9,123.96370000000003,,True,True,True,True,True,L00401,CC(C)(C)NC(=O)[C@H](c1c2ccc(cc2[nH]c1C(=O)O)Cl)N(Cc3ccc(cc3)Cl)C=O,indol_3yl_alk(461),aldehyde
201.25400000000002,2.686400000000001,41.57,3,1,1,3,3,0.0,14,0,0,0.6572828314318542,520.5285963600785,-1.68,7.698702287693893,2.9198356996713994,1.1176994158766638,0,0,0,3,0,4,57.20170000000002,,True,True,True,False,True,L00402,c1ccc2c(c1)[nH]c(n2)c3cscn3,None,None
419.4810000000001,2.4707200000000005,95.67,5,2,6,4,3,0.2916666666666667,31,2,0,0.6400140640297729,1046.2010738008896,-3.449999999999999,20.807898698439143,9.138396883374348,5.003827157019327,0,0,1,3,1,7,114.79350000000002,,True,True,True,True,True,L00403,Cc1cc(on1)CC(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3)c4ccccc4)O,None,None
207.27699999999993,1.26762,49.25000000000001,4,1,2,2,1,0.6363636363636364,15,0,0,0.7930296972585065,334.60496077530087,-1.1600000000000001,10.360920365298131,4.5728303850156085,2.445233883326721,0,0,1,1,1,4,58.75580000000003,,True,True,True,False,True,L00404,Cc1cc(nc(n1)CO)N2CCCCC2,None,None
536.0030000000004,4.619380000000006,106.68,6,2,8,5,3,0.3448275862068966,38,1,0,0.435762242250978,1426.4077831311836,-3.3499999999999996,26.264817021433267,9.438115285975233,4.458367659282114,0,0,2,3,1,9,137.40709999999999,,True,True,True,False,True,L00405,CC(C)(c1cc2c(c(c1)F)[C@@](N(C2=O)Cc3ccc(cn3)C#N)(c4ccc(cc4)Cl)OCC5(CC5)CO)O,None,None
558.4370000000002,4.894100000000006,105.75000000000001,5,2,8,5,3,0.32142857142857145,38,1,0,0.40964471670484087,1419.7515348170443,-3.0399999999999996,26.56249653200882,9.307062897884784,4.452066904260354,0,0,2,3,1,10,139.81069999999994,,True,True,True,False,True,L00406,CC(C)(c1cc2c(c(c1)F)[C@@](N(C2=O)Cc3ccc(cn3)Cl)(c4ccc(cc4)Cl)OCC5(CC5)C(=O)N)O,None,None
531.4110000000003,5.153500000000006,82.89000000000001,5,2,7,5,3,0.3333333333333333,36,1,0,0.4407444700981732,1321.3405841317087,-2.5499999999999994,25.11434640936469,8.783414746446045,4.395548399350177,0,0,2,3,1,9,133.1331,,False,True,True,False,False,L00407,CC(C)(c1cc2c(c(c1)F)[C@@](N(C2=O)Cc3ccc(cn3)Cl)(c4ccc(cc4)Cl)OCC5(CC5)O)O,None,None
190.24599999999995,1.6688,41.99,2,1,3,2,1,0.45454545454545453,14,1,0,0.7873320868551066,319.31923325646994,-1.3800000000000001,9.185808681626959,3.780034888510211,2.1026320577188518,0,0,1,1,1,3,53.518700000000024,,True,True,True,False,False,L00408,C[C@@H](c1cccnc1)NC(=O)C2CC2,None,None
513.3770000000003,5.547800000000006,92.91000000000001,5,1,8,5,3,0.2692307692307692,35,1,0,0.3151667938359463,1292.0992252923704,-2.969999999999999,23.757020125163223,8.913560058354554,4.082913822816882,0,0,2,3,1,9,131.3587,,False,True,True,False,False,L00409,c1cc2c(c(c1)Cl)[C@@](N(C2=O)Cc3ccc(cc3)[N+](=O)[O-])(c4ccc(cc4)Cl)OCC5(CC5)CO,None,nitro_group; Oxygen-nitrogen_single_bond
545.4380000000003,5.401100000000007,82.89000000000001,5,2,8,5,3,0.35714285714285715,37,1,0,0.3962826929122377,1338.0283973139542,-2.5499999999999994,26.072866573886344,9.32785421608656,4.63914678301874,0,0,2,3,1,9,137.70209999999997,,False,True,True,False,False,L00410,CC(C)(c1cc2c(c(c1)F)[C@@](N(C2=O)Cc3ccc(cn3)Cl)(c4ccc(cc4)Cl)OCC5(CC5)CO)O,None,None
299.37399999999997,2.989200000000001,79.03,5,1,1,3,1,0.5882352941176471,22,3,0,0.8620281890277288,704.5909808356288,-2.09,14.830970211110094,4.977176053068,1.9005563179103053,0,0,2,1,0,5,81.53280000000004,,True,True,True,True,True,L00411,Cc1nc2c(c(n1)OC)CC[C@@H]3[C@@]2(CC(=C([C@H]3C)O)C#N)C,None,None
205.26099999999994,1.0934,38.25,4,0,1,3,1,0.6363636363636364,15,1,0,0.687675163129514,334.9460875329806,-1.1600000000000001,9.094017447199265,3.4504538999696353,1.5863347918464574,1,0,2,1,2,4,56.73100000000003,,True,True,True,False,True,L00412,c1cnc(cn1)N2CC[C@@]3(C2)CCOC3,None,None
175.15299999999996,2.1641000000000004,26.02,1,1,1,1,1,0.25,12,0,0,0.6949530682169607,250.00063728104428,-1.0300000000000002,9.061157702825888,3.1453589326261,1.9785425804280765,0,0,0,1,0,4,39.33540000000001,,True,True,True,False,False,L00413,c1cc(ccc1CN)C(F)(F)F,None,None
170.13899999999998,1.2891,46.53,2,1,3,1,1,0.125,12,0,0,0.7429395267835598,268.1363912728923,-1.5799999999999998,8.515969289827256,3.7082589546487332,2.5740375043587767,0,0,0,1,0,4,39.530800000000006,,True,True,True,False,False,L00414,c1cc(ccc1OCC(=O)O)F,None,None
399.4910000000002,2.0893,78.95,5,1,5,4,1,0.5909090909090909,29,3,0,0.7673354569691302,824.2754451973809,-2.41,19.88698649368336,8.143546964480224,3.8790400417242763,0,0,3,1,2,7,107.46320000000007,,True,True,True,True,True,L00415,CCN1CCCC[C@@H]1[C@@H](C)Oc2ccc3c(c2)CN(C3=O)[C@H]4CCC(=O)NC4=O,None,phthalimide
516.0370000000004,5.194900000000007,70.0,4,2,8,5,3,0.3225806451612903,37,1,0,0.4047622434990819,1364.3023250878505,-3.1399999999999992,25.50708636846792,9.308628043896611,4.557949873019518,0,0,2,3,1,6,142.8740999999999,,False,True,True,False,False,L00416,CC(C)(c1ccc2c(c1)C(=O)N([C@]2(c3ccc(cc3)Cl)OCC4(CC4)CO)Cc5ccc(cc5)C#C)O,None,triple_bond
177.24699999999999,1.6736199999999999,29.1,1,1,3,1,1,0.36363636363636365,13,0,0,0.747311246458708,293.8966824587665,-1.3099999999999998,9.775543199315653,4.651378356698753,3.2792261677717693,0,0,0,1,0,2,53.566700000000026,,True,True,True,False,False,L00417,Cc1ccccc1CCNC(=O)C,None,None
265.273,-1.7328999999999999,140.31,7,6,2,3,2,0.45454545454545453,19,4,0,0.3787230231885764,601.0282244832975,-1.7400000000000002,12.30181830533477,4.422633639339757,1.7667966294822195,0,0,1,2,1,8,67.0652,,True,False,False,False,False,L00418,c1c(c2c([nH]1)c(ncn2)N)[C@H]3[C@@H]([C@@H]([C@H](N3)CO)O)O,None,None
